2020,1.44,1.25
2021,1.44,1.25
2021,1.43,1.25
2022,1.43,1.25
2023,1.43,1.25
2024,1.42,1.25
2024,1.42,1.25
2025,1.42,1.25
2026,1.42,1.25
2026,1.42,1.25
2027,1.42,1.25
2028,1.41,1.25
2028,1.42,1.25
2029,1.41,1.25
2030,1.40,1.25
2031,1.40,1.25
2031,1.40,1.25
2032,1.40,1.25
2033,1.40,1.25
2033,1.40,1.25
2034,1.40,1.25
2035,1.39,1.25
2036,1.39,1.25
2036,1.39,1.25
2037,1.39,1.25
2038,1.39,1.25
2038,1.38,1.25
2039,1.38,1.25
2040,1.38,1.25
2041,1.38,1.25
2041,1.38,1.25
2042,1.38,1.25
2043,1.37,1.25
2043,1.37,1.25
2044,1.37,1.25
2045,1.37,1.25
2045,1.37,1.25
2046,1.37,1.25
2047,1.36,1.25
2048,1.36,1.25
2048,1.36,1.25
2049,1.36,1.25
2051,1.36,1.25
2051,1.36,1.25
2052,1.36,1.25
2053,1.36,1.25
2054,1.35,1.25
2054,1.35,1.25
2055,1.35,1.25
2056,1.35,1.25
2056,1.35,1.25
2057,1.35,1.25
2058,1.35,1.25
2059,1.34,1.25
2059,1.34,1.25
2060,1.34,1.25
2061,1.34,1.25
2061,1.34,1.25
2062,1.34,1.25
2063,1.34,1.25
2063,1.34,1.25
2064,1.34,1.25
2065,1.33,1.25
2066,1.34,1.25
2066,1.33,1.25
2067,1.33,1.25
2068,1.33,1.25
2068,1.33,1.25
2069,1.33,1.25
2070,1.33,1.25
2071,1.32,1.25
2071,1.32,1.25
2072,1.32,1.25
2073,1.32,1.25
2073,1.32,1.25
2074,1.32,1.25
2075,1.32,1.25
2076,1.32,1.25
2076,1.32,1.25
2077,1.32,1.25
2078,1.31,1.25
2078,1.31,1.25
2079,1.31,1.25
2080,1.31,1.25
2080,1.31,1.25
2081,1.31,1.25
2082,1.31,1.25
2083,1.31,1.25
2083,1.31,1.25
2084,1.31,1.25
2085,1.31,1.25
2085,1.31,1.25
2086,1.31,1.25
2087,1.31,1.25
2088,1.31,1.25
2088,1.30,1.25
2089,1.30,1.25
2090,1.30,1.25
2090,1.30,1.25
2091,1.30,1.25
2093,1.30,1.25
2094,1.30,1.25
2094,1.30,1.25
2095,1.30,1.25
2096,1.30,1.25
2096,1.30,1.25
2097,1.30,1.25
2098,1.30,1.25
2098,1.30,1.25
2099,1.30,1.25
2100,1.30,1.25
2101,1.30,1.25
2101,1.29,1.25
2102,1.30,1.25
2103,1.29,1.25
2103,1.29,1.25
2104,1.29,1.25
2105,1.29,1.25
2106,1.29,1.25
2106,1.29,1.25
2107,1.29,1.25
2108,1.28,1.25
2108,1.29,1.25
2109,1.29,1.25
2110,1.29,1.25
2111,1.29,1.25
2111,1.29,1.25
2112,1.29,1.25
2113,1.28,1.25
2113,1.29,1.25
2114,1.29,1.25
2115,1.28,1.25
2115,1.29,1.25
2116,1.28,1.25
2117,1.28,1.25
2118,1.28,1.25
2118,1.29,1.25
2119,1.28,1.25
2120,1.28,1.25
2120,1.28,1.25
2121,1.28,1.25
2122,1.28,1.25
2123,1.28,1.25
2123,1.28,1.25
2124,1.28,1.25
2125,1.28,1.25
2125,1.27,1.25
2126,1.28,1.25
2127,1.27,1.25
2128,1.28,1.25
2128,1.27,1.25
2129,1.28,1.25
2130,1.28,1.25
2130,1.28,1.25
2131,1.28,1.25
2132,1.27,1.25
2132,1.27,1.25
2133,1.27,1.25
2134,1.27,1.25
2136,1.27,1.25
2136,1.27,1.25
2137,1.27,1.25
2138,1.27,1.25
2138,1.27,1.25
2139,1.27,1.25
2140,1.27,1.25
2141,1.27,1.25
2141,1.27,1.25
2142,1.27,1.25
2143,1.27,1.25
2143,1.27,1.25
2144,1.27,1.25
2145,1.27,1.25
2145,1.27,1.25
2146,1.27,1.25
2147,1.27,1.25
2148,1.27,1.25
2148,1.27,1.25
2149,1.27,1.25
2150,1.27,1.25
2150,1.27,1.25
2151,1.27,1.25
2152,1.26,1.25
2153,1.27,1.25
2153,1.27,1.25
2154,1.27,1.25
2155,1.26,1.25
2155,1.27,1.25
2156,1.27,1.25
2157,1.27,1.25
2158,1.26,1.25
2158,1.26,1.25
2159,1.26,1.25
2160,1.27,1.25
2160,1.26,1.25
2161,1.26,1.25
2162,1.26,1.25
2162,1.27,1.25
2163,1.26,1.25
2164,1.26,1.25
2165,1.26,1.25
2165,1.26,1.25
2166,1.26,1.25
2167,1.26,1.25
2167,1.26,1.25
2168,1.26,1.25
2169,1.26,1.25
2170,1.26,1.25
2170,1.26,1.25
2171,1.26,1.25
2172,1.26,1.25
2172,1.26,1.25
2173,1.26,1.25
2174,1.26,1.25
2175,1.26,1.25
2175,1.26,1.25
2176,1.26,1.25
2177,1.27,1.25
2177,1.26,1.25
2179,1.26,1.25
2180,1.26,1.25
2180,1.26,1.25
2181,1.26,1.25
2182,1.26,1.25
2183,1.26,1.25
2183,1.26,1.25
2184,1.26,1.25
2185,1.25,1.25
2185,1.25,1.25
2186,1.26,1.25
2187,1.25,1.25
2188,1.26,1.25
2188,1.26,1.25
2189,1.25,1.25
2190,1.27,1.25
2190,1.26,1.25
2191,1.25,1.25
2192,1.26,1.25
2193,1.26,1.25
2193,1.26,1.25
2194,1.26,1.25
2195,1.25,1.25
2195,1.26,1.25
2196,1.25,1.25
2197,1.26,1.25
2197,1.26,1.25
2198,1.26,1.25
2199,1.25,1.25
2200,1.25,1.25
2200,1.25,1.25
2201,1.25,1.25
2202,1.26,1.25
2202,1.26,1.25
2203,1.25,1.25
2204,1.25,1.25
2205,1.26,1.25
2205,1.26,1.25
2206,1.25,1.25
2207,1.25,1.25
2207,1.25,1.25
2208,1.25,1.25
2209,1.25,1.25
2210,1.25,1.25
2210,1.25,1.25
2211,1.25,1.25
2212,1.25,1.25
2212,1.25,1.25
2213,1.25,1.25
2214,1.25,1.25
2214,1.25,1.25
2215,1.26,1.25
2216,1.25,1.25
2217,1.25,1.25
2217,1.25,1.25
2218,1.25,1.25
2219,1.25,1.25
2219,1.26,1.25
2221,1.25,1.25
2222,1.25,1.25
2223,1.25,1.25
2223,1.25,1.25
2224,1.25,1.25
2225,1.25,1.25
2225,1.25,1.25
2226,1.25,1.25
2227,1.25,1.25
2227,1.25,1.25
2228,1.25,1.25
2229,1.25,1.25
2230,1.25,1.25
2230,1.25,1.25
2231,1.25,1.25
2232,1.25,1.25
2232,1.25,1.25
2233,1.25,1.25
2234,1.25,1.25
2235,1.25,1.25
2235,1.25,1.25
2236,1.25,1.25
2237,1.25,1.25
2237,1.25,1.25
2238,1.25,1.25
2239,1.25,1.25
2240,1.25,1.25
2240,1.25,1.25
2241,1.25,1.25
2242,1.25,1.25
2242,1.25,1.25
2243,1.25,1.25
2244,1.25,1.25
2244,1.25,1.25
2245,1.25,1.25
2246,1.25,1.25
2247,1.25,1.25
2247,1.25,1.25
2248,1.24,1.25
2249,1.25,1.25
2249,1.25,1.25
2250,1.25,1.25
2251,1.25,1.25
2252,1.25,1.25
2252,1.25,1.25
2253,1.25,1.25
2254,1.24,1.25
2254,1.25,1.25
2255,1.25,1.25
2256,1.25,1.25
2257,1.25,1.25
2257,1.24,1.25
2258,1.25,1.25
2259,1.25,1.25
2259,1.25,1.25
2260,1.24,1.25
2261,1.25,1.25
2261,1.25,1.25
2262,1.24,1.25
2264,1.25,1.25
2265,1.24,1.25
2265,1.24,1.25
2266,1.24,1.25
2267,1.25,1.25
2267,1.25,1.25
2268,1.25,1.25
2269,1.24,1.25
2270,1.24,1.25
2270,1.25,1.25
2271,1.24,1.25
2272,1.25,1.25
2272,1.24,1.25
2273,1.25,1.25
2274,1.25,1.25
2275,1.24,1.25
2275,1.24,1.25
2276,1.24,1.25
2277,1.24,1.25
2277,1.25,1.25
2278,1.25,1.25
2279,1.24,1.25
2279,1.24,1.25
2280,1.24,1.25
2281,1.24,1.25
2282,1.25,1.25
2282,1.25,1.25
2283,1.24,1.25
2284,1.25,1.25
2284,1.25,1.25
2285,1.25,1.25
2286,1.25,1.25
2287,1.25,1.25
2287,1.24,1.25
2288,1.24,1.25
2289,1.24,1.25
2289,1.25,1.25
2290,1.25,1.25
2291,1.24,1.25
2291,1.25,1.25
2292,1.24,1.25
2293,1.24,1.25
2294,1.25,1.25
2294,1.25,1.25
2295,1.25,1.25
2296,1.25,1.25
2296,1.24,1.25
2297,1.24,1.25
2298,1.24,1.25
2299,1.25,1.25
2299,1.25,1.25
2300,1.25,1.25
2301,1.24,1.25
2301,1.24,1.25
2302,1.24,1.25
2303,1.24,1.25
2304,1.25,1.25
2304,1.24,1.25
2305,1.24,1.25
2307,1.24,1.25
2307,1.24,1.25
2308,1.24,1.25
2309,1.24,1.25
2309,1.24,1.25
2310,1.25,1.25
2311,1.24,1.25
2312,1.25,1.25
2312,1.24,1.25
2313,1.24,1.25
2314,1.24,1.25
2314,1.24,1.25
2315,1.24,1.25
2316,1.24,1.25
2317,1.24,1.25
2317,1.25,1.25
2318,1.24,1.25
2319,1.24,1.25
2319,1.24,1.25
2320,1.24,1.25
2321,1.25,1.25
2322,1.24,1.25
2322,1.24,1.25
2323,1.24,1.25
2324,1.25,1.25
2324,1.24,1.25
2325,1.24,1.25
2326,1.24,1.25
2326,1.24,1.25
2327,1.24,1.25
2328,1.25,1.25
2329,1.25,1.25
2329,1.25,1.25
2330,1.25,1.25
2331,1.24,1.25
2331,1.24,1.25
2332,1.24,1.25
2333,1.25,1.25
2334,1.24,1.25
2334,1.24,1.25
2335,1.25,1.25
2336,1.25,1.25
2336,1.25,1.25
2337,1.25,1.25
2338,1.24,1.25
2339,1.24,1.25
2339,1.25,1.25
2340,1.24,1.25
2341,1.24,1.25
2341,1.25,1.25
2342,1.25,1.25
2343,1.24,1.25
2343,1.24,1.25
2344,1.24,1.25
2345,1.24,1.25
2346,1.24,1.25
2346,1.24,1.25
2347,1.24,1.25
2349,1.24,1.25
2349,1.24,1.25
2350,1.24,1.25
2351,1.25,1.25
2352,1.24,1.25
2352,1.24,1.25
2353,1.25,1.25
2354,1.25,1.25
2354,1.24,1.25
2355,1.24,1.25
2356,1.24,1.25
2356,1.24,1.25
2357,1.24,1.25
2358,1.24,1.25
2359,1.24,1.25
2359,1.25,1.25
2360,1.25,1.25
2361,1.24,1.25
2361,1.24,1.25
2362,1.24,1.25
2363,1.24,1.25
2364,1.24,1.25
2364,1.24,1.25
2365,1.24,1.25
2366,1.24,1.25
2366,1.24,1.25
2367,1.24,1.25
2368,1.24,1.25
2369,1.24,1.25
2369,1.24,1.25
2370,1.25,1.25
2371,1.24,1.25
2371,1.25,1.25
2372,1.24,1.25
2373,1.24,1.25
2373,1.24,1.25
2374,1.24,1.25
2375,1.24,1.25
2376,1.24,1.25
2376,1.24,1.25
2377,1.24,1.25
2378,1.24,1.25
2378,1.24,1.25
2379,1.25,1.25
2380,1.24,1.25
2381,1.24,1.25
2381,1.25,1.25
2382,1.25,1.25
2383,1.24,1.25
2383,1.24,1.25
2384,1.24,1.25
2385,1.25,1.25
2386,1.24,1.25
2386,1.24,1.25
2387,1.24,1.25
2388,1.24,1.25
2388,1.24,1.25
2389,1.24,1.25
2390,1.24,1.25
2390,1.24,1.25
2392,1.25,1.25
2393,1.24,1.25
2394,1.24,1.25
2394,1.24,1.25
2395,1.24,1.25
2396,1.24,1.25
2396,1.24,1.25
2397,1.24,1.25
2398,1.24,1.25
2399,1.24,1.25
2399,1.24,1.25
2400,1.25,1.25
2401,1.24,1.25
2401,1.25,1.25
2402,1.24,1.25
2403,1.24,1.25
2404,1.24,1.25
2404,1.24,1.25
2405,1.24,1.25
2406,1.24,1.25
2406,1.24,1.25
2407,1.24,1.25
2408,1.24,1.25
2408,1.24,1.25
2409,1.24,1.25
2410,1.24,1.25
2411,1.25,1.25
2411,1.25,1.25
2412,1.24,1.25
2413,1.24,1.25
2413,1.24,1.25
2414,1.24,1.25
2415,1.24,1.25
2416,1.24,1.25
2416,1.24,1.25
2417,1.24,1.25
2418,1.25,1.25
2418,1.24,1.25
2419,1.24,1.25
2420,1.24,1.25
2420,1.24,1.25
2421,1.24,1.25
2422,1.24,1.25
2423,1.24,1.25
2423,1.24,1.25
2424,1.24,1.25
2425,1.24,1.25
2425,1.24,1.25
2426,1.25,1.25
2427,1.24,1.25
2428,1.24,1.25
2428,1.24,1.25
2429,1.24,1.25
2430,1.24,1.25
2430,1.24,1.25
2431,1.24,1.25
2432,1.24,1.25
2433,1.24,1.25
2433,1.24,1.25
2435,1.25,1.25
2436,1.24,1.25
2436,1.24,1.25
2437,1.24,1.25
2438,1.24,1.25
2438,1.24,1.25
2439,1.24,1.25
2440,1.24,1.25
2441,1.24,1.25
2441,1.25,1.25
2442,1.24,1.25
2443,1.24,1.25
2443,1.24,1.25
2444,1.24,1.25
2445,1.24,1.25
2446,1.24,1.25
2446,1.24,1.25
2447,1.24,1.25
2448,1.24,1.25
2448,1.24,1.25
2449,1.24,1.25
2450,1.24,1.25
2451,1.25,1.25
2451,1.24,1.25
2452,1.24,1.25
2453,1.25,1.25
2453,1.24,1.25
2454,1.24,1.25
2455,1.24,1.25
2455,1.25,1.25
2456,1.24,1.25
2457,1.24,1.25
2458,1.24,1.25
2458,1.25,1.25
2459,1.24,1.25
2460,1.25,1.25
2460,1.24,1.25
2461,1.24,1.25
2462,1.24,1.25
2463,1.24,1.25
2463,1.24,1.25
2464,1.24,1.25
2465,1.24,1.25
2465,1.24,1.25
2466,1.25,1.25
2467,1.24,1.25
2468,1.24,1.25
2468,1.24,1.25
2469,1.25,1.25
2470,1.25,1.25
2470,1.24,1.25
2471,1.24,1.25
2472,1.24,1.25
2472,1.24,1.25
2473,1.25,1.25
2474,1.24,1.25
2475,1.24,1.25
2475,1.25,1.25
2477,1.24,1.25
2478,1.24,1.25
2478,1.24,1.25
2479,1.24,1.25
2480,1.24,1.25
2481,1.24,1.25
2481,1.24,1.25
2482,1.24,1.25
2483,1.24,1.25
2483,1.24,1.25
2484,1.24,1.25
2485,1.24,1.25
2485,1.24,1.25
2486,1.24,1.25
2487,1.24,1.25
2488,1.24,1.25
2488,1.25,1.25
2489,1.24,1.25
2490,1.25,1.25
2490,1.24,1.25
2491,1.24,1.25
2492,1.25,1.25
2493,1.24,1.25
2493,1.24,1.25
2494,1.24,1.25
2495,1.24,1.25
2495,1.25,1.25
2496,1.24,1.25
2497,1.25,1.25
2498,1.24,1.25
2498,1.24,1.25
2499,1.24,1.25
2500,1.24,1.25
2500,1.25,1.25
2501,1.24,1.25
2502,1.24,1.25
2502,1.24,1.25
2503,1.24,1.25
2504,1.24,1.25
2505,1.24,1.25
2505,1.25,1.25
2506,1.24,1.25
2507,1.24,1.25
2507,1.24,1.25
2508,1.24,1.25
2509,1.24,1.25
2510,1.24,1.25
2510,1.25,1.25
2511,1.24,1.25
2512,1.24,1.25
2512,1.24,1.25
2513,1.25,1.25
2514,1.24,1.25
2515,1.24,1.25
2515,1.25,1.25
2516,1.24,1.25
2517,1.24,1.25
2517,1.24,1.25
2518,1.24,1.25
2520,1.24,1.25
2520,1.24,1.25
2521,1.24,1.25
2522,1.25,1.25
2523,1.24,1.25
2523,1.25,1.25
2524,1.24,1.25
2525,1.24,1.25
2525,1.25,1.25
2526,1.24,1.25
2527,1.24,1.25
2528,1.24,1.25
2528,1.24,1.25
2529,1.24,1.25
2530,1.24,1.25
2530,1.24,1.25
2531,1.24,1.25
2532,1.24,1.25
2533,1.24,1.25
2533,1.25,1.25
2534,1.24,1.25
2535,1.24,1.25
2535,1.24,1.25
2536,1.25,1.25
2537,1.24,1.25
2537,1.25,1.25
2538,1.25,1.25
2539,1.24,1.25
2540,1.24,1.25
2540,1.24,1.25
2541,1.24,1.25
2542,1.24,1.25
2542,1.24,1.25
2543,1.24,1.25
2544,1.24,1.25
2545,1.24,1.25
2545,1.25,1.25
2546,1.24,1.25
2547,1.24,1.25
2547,1.24,1.25
2548,1.24,1.25
2549,1.24,1.25
2549,1.24,1.25
2550,1.25,1.25
2551,1.24,1.25
2552,1.24,1.25
2552,1.24,1.25
2553,1.24,1.25
2554,1.24,1.25
2554,1.25,1.25
2555,1.24,1.25
2556,1.24,1.25
2557,1.24,1.25
2557,1.24,1.25
2558,1.24,1.25
2559,1.24,1.25
2559,1.24,1.25
2560,1.25,1.25
2561,1.24,1.25
2563,1.25,1.25
2563,1.24,1.25
2564,1.24,1.25
2565,1.24,1.25
2565,1.24,1.25
2566,1.24,1.25
2567,1.24,1.25
2567,1.24,1.25
2568,1.24,1.25
2569,1.25,1.25
2570,1.24,1.25
2570,1.25,1.25
2571,1.25,1.25
2572,1.24,1.25
2572,1.24,1.25
2573,1.24,1.25
2574,1.24,1.25
2575,1.24,1.25
2575,1.24,1.25
2576,1.24,1.25
2577,1.24,1.25
2577,1.24,1.25
2578,1.24,1.25
2579,1.25,1.25
2579,1.25,1.25
2580,1.24,1.25
2581,1.24,1.25
2582,1.24,1.25
2582,1.25,1.25
2583,1.24,1.25
2584,1.24,1.25
2584,1.25,1.25
2585,1.24,1.25
2586,1.24,1.25
2587,1.25,1.25
2587,1.24,1.25
2588,1.24,1.25
2589,1.24,1.25
2589,1.24,1.25
2590,1.25,1.25
2591,1.25,1.25
2592,1.24,1.25
2592,1.24,1.25
2593,1.24,1.25
2594,1.25,1.25
2594,1.24,1.25
2595,1.24,1.25
2596,1.24,1.25
2596,1.24,1.25
2597,1.24,1.25
2598,1.25,1.25
2599,1.24,1.25
2599,1.25,1.25
2600,1.24,1.25
2601,1.25,1.25
2601,1.25,1.25
2602,1.24,1.25
2603,1.24,1.25
2605,1.25,1.25
2605,1.24,1.25
2606,1.24,1.25
2607,1.24,1.25
2607,1.24,1.25
2608,1.24,1.25
2609,1.25,1.25
2610,1.24,1.25
2610,1.24,1.25
2611,1.24,1.25
2612,1.24,1.25
2612,1.24,1.25
2613,1.24,1.25
2614,1.24,1.25
2614,1.24,1.25
2615,1.24,1.25
2616,1.24,1.25
2617,1.24,1.25
2617,1.24,1.25
2618,1.24,1.25
2619,1.24,1.25
2619,1.24,1.25
2620,1.24,1.25
2621,1.25,1.25
2622,1.24,1.25
2622,1.24,1.25
2623,1.25,1.25
2624,1.25,1.25
2624,1.24,1.25
2625,1.24,1.25
2626,1.24,1.25
2626,1.24,1.25
2627,1.24,1.25
2628,1.24,1.25
2629,1.25,1.25
2629,1.25,1.25
2630,1.24,1.25
2631,1.24,1.25
2631,1.25,1.25
2632,1.25,1.25
2633,1.24,1.25
2634,1.24,1.25
2634,1.24,1.25
2635,1.25,1.25
2636,1.25,1.25
2636,1.24,1.25
2637,1.24,1.25
2638,1.25,1.25
2639,1.24,1.25
2639,1.24,1.25
2640,1.24,1.25
2641,1.24,1.25
2641,1.25,1.25
2642,1.24,1.25
2643,1.24,1.25
2643,1.24,1.25
2644,1.24,1.25
2645,1.24,1.25
2646,1.24,1.25
2646,1.25,1.25
2648,1.24,1.25
2649,1.24,1.25
2649,1.24,1.25
2650,1.24,1.25
2651,1.25,1.25
2652,1.24,1.25
2652,1.24,1.25
2653,1.24,1.25
2654,1.24,1.25
2654,1.25,1.25
2655,1.24,1.25
2656,1.25,1.25
2657,1.25,1.25
2657,1.24,1.25
2658,1.24,1.25
2659,1.25,1.25
2659,1.24,1.25
2660,1.24,1.25
2661,1.25,1.25
2661,1.24,1.25
2662,1.24,1.25
2663,1.25,1.25
2664,1.24,1.25
2664,1.24,1.25
2665,1.24,1.25
2666,1.24,1.25
2666,1.24,1.25
2667,1.25,1.25
2668,1.24,1.25
2669,1.25,1.25
2669,1.24,1.25
2670,1.24,1.25
2671,1.24,1.25
2671,1.24,1.25
2672,1.24,1.25
2673,1.25,1.25
2673,1.24,1.25
2674,1.24,1.25
2675,1.24,1.25
2676,1.24,1.25
2676,1.24,1.25
2677,1.25,1.25
2678,1.24,1.25
2678,1.24,1.25
2679,1.24,1.25
2680,1.24,1.25
2681,1.25,1.25
2681,1.24,1.25
2682,1.24,1.25
2683,1.25,1.25
2683,1.25,1.25
2684,1.24,1.25
2685,1.24,1.25
2686,1.24,1.25
2686,1.24,1.25
2687,1.24,1.25
2688,1.24,1.25
2688,1.24,1.25
2689,1.24,1.25
2691,1.24,1.25
2691,1.24,1.25
2692,1.24,1.25
2693,1.24,1.25
2694,1.25,1.25
2694,1.24,1.25
2695,1.24,1.25
2696,1.24,1.25
2696,1.24,1.25
2697,1.25,1.25
2698,1.25,1.25
2699,1.24,1.25
2699,1.24,1.25
2700,1.24,1.25
2701,1.25,1.25
2701,1.24,1.25
2702,1.24,1.25
2703,1.24,1.25
2704,1.24,1.25
2704,1.24,1.25
2705,1.24,1.25
2706,1.25,1.25
2706,1.24,1.25
2707,1.24,1.25
2708,1.24,1.25
2708,1.25,1.25
2709,1.24,1.25
2710,1.24,1.25
2711,1.24,1.25
2711,1.25,1.25
2712,1.25,1.25
2713,1.24,1.25
2713,1.24,1.25
2714,1.25,1.25
2715,1.24,1.25
2716,1.24,1.25
2716,1.25,1.25
2717,1.24,1.25
2718,1.24,1.25
2718,1.24,1.25
2719,1.25,1.25
2720,1.24,1.25
2721,1.24,1.25
2721,1.24,1.25
2722,1.24,1.25
2723,1.24,1.25
2723,1.24,1.25
2724,1.24,1.25
2725,1.24,1.25
2725,1.24,1.25
2726,1.24,1.25
2727,1.25,1.25
2728,1.24,1.25
2728,1.24,1.25
2729,1.25,1.25
2730,1.25,1.25
2730,1.24,1.25
2731,1.24,1.25
2733,1.24,1.25
2734,1.24,1.25
2734,1.24,1.25
2735,1.25,1.25
2736,1.24,1.25
2736,1.24,1.25
2737,1.24,1.25
2738,1.24,1.25
2738,1.24,1.25
2739,1.24,1.25
2740,1.24,1.25
2741,1.25,1.25
2741,1.25,1.25
2742,1.24,1.25
2743,1.24,1.25
2743,1.24,1.25
2744,1.24,1.25
2745,1.24,1.25
2746,1.24,1.25
2746,1.24,1.25
2747,1.24,1.25
2748,1.24,1.25
2748,1.24,1.25
2749,1.24,1.25
2750,1.24,1.25
2751,1.24,1.25
2751,1.24,1.25
2752,1.24,1.25
2753,1.25,1.25
2753,1.24,1.25
2754,1.24,1.25
2755,1.24,1.25
2755,1.24,1.25
2756,1.24,1.25
2757,1.24,1.25
2758,1.24,1.25
2758,1.24,1.25
2759,1.24,1.25
2760,1.24,1.25
2760,1.25,1.25
2761,1.24,1.25
2762,1.25,1.25
2763,1.24,1.25
2763,1.24,1.25
2764,1.24,1.25
2765,1.24,1.25
2765,1.24,1.25
2766,1.24,1.25
2767,1.25,1.25
2768,1.24,1.25
2768,1.24,1.25
2769,1.24,1.25
2770,1.24,1.25
2770,1.24,1.25
2771,1.24,1.25
2772,1.24,1.25
2772,1.25,1.25
2773,1.24,1.25
2774,1.24,1.25
2776,1.24,1.25
2776,1.24,1.25
2777,1.24,1.25
2778,1.24,1.25
2778,1.24,1.25
2779,1.24,1.25
2780,1.24,1.25
2781,1.24,1.25
2781,1.24,1.25
2782,1.24,1.25
2783,1.25,1.25
2783,1.25,1.25
2784,1.24,1.25
2785,1.24,1.25
2786,1.24,1.25
2786,1.25,1.25
2787,1.24,1.25
2788,1.25,1.25
2788,1.24,1.25
2789,1.24,1.25
2790,1.24,1.25
2790,1.24,1.25
2791,1.24,1.25
2792,1.24,1.25
2793,1.24,1.25
2793,1.25,1.25
2794,1.24,1.25
2795,1.24,1.25
2795,1.24,1.25
2796,1.24,1.25
2797,1.24,1.25
2798,1.24,1.25
2798,1.24,1.25
2799,1.24,1.25
2800,1.24,1.25
2800,1.25,1.25
2801,1.24,1.25
2802,1.24,1.25
2802,1.24,1.25
2803,1.25,1.25
2804,1.24,1.25
2805,1.24,1.25
2805,1.25,1.25
2806,1.25,1.25
2807,1.24,1.25
2807,1.24,1.25
2808,1.24,1.25
2809,1.24,1.25
2810,1.24,1.25
2810,1.24,1.25
2811,1.24,1.25
2812,1.24,1.25
2812,1.24,1.25
2813,1.24,1.25
2814,1.24,1.25
2815,1.24,1.25
2815,1.24,1.25
2816,1.24,1.25
2817,1.24,1.25
2817,1.24,1.25
2819,1.24,1.25
2820,1.24,1.25
2820,1.24,1.25
2821,1.24,1.25
2822,1.24,1.25
2823,1.25,1.25
2823,1.24,1.25
2824,1.24,1.25
2825,1.24,1.25
2825,1.24,1.25
2826,1.25,1.25
2827,1.25,1.25
2828,1.25,1.25
2828,1.24,1.25
2829,1.24,1.25
2830,1.24,1.25
2830,1.24,1.25
2831,1.24,1.25
2832,1.24,1.25
2833,1.25,1.25
2833,1.24,1.25
2834,1.24,1.25
2835,1.24,1.25
2835,1.24,1.25
2836,1.24,1.25
2837,1.24,1.25
2837,1.24,1.25
2838,1.24,1.25
2839,1.24,1.25
2840,1.24,1.25
2840,1.24,1.25
2841,1.24,1.25
2842,1.24,1.25
2842,1.24,1.25
2843,1.24,1.25
2844,1.24,1.25
2845,1.24,1.25
2845,1.24,1.25
2846,1.24,1.25
2847,1.24,1.25
2847,1.24,1.25
2848,1.24,1.25
2849,1.25,1.25
2850,1.24,1.25
2850,1.24,1.25
2851,1.24,1.25
2852,1.24,1.25
2852,1.25,1.25
2853,1.24,1.25
2854,1.24,1.25
2854,1.25,1.25
2855,1.24,1.25
2856,1.24,1.25
2857,1.24,1.25
2857,1.24,1.25
2858,1.25,1.25
2859,1.24,1.25
2859,1.24,1.25
2861,1.24,1.25
2862,1.24,1.25
2863,1.25,1.25
2863,1.24,1.25
2864,1.24,1.25
2865,1.24,1.25
2865,1.25,1.25
2866,1.24,1.25
2867,1.24,1.25
2867,1.25,1.25
2868,1.24,1.25
2869,1.24,1.25
2870,1.25,1.25
2870,1.25,1.25
2871,1.25,1.25
2872,1.24,1.25
2872,1.24,1.25
2873,1.25,1.25
2874,1.24,1.25
2875,1.24,1.25
2875,1.24,1.25
2876,1.24,1.25
2877,1.24,1.25
2877,1.24,1.25
2878,1.24,1.25
2879,1.24,1.25
2880,1.24,1.25
2880,1.24,1.25
2881,1.24,1.25
2882,1.25,1.25
2882,1.25,1.25
2883,1.24,1.25
2884,1.24,1.25
2884,1.25,1.25
2885,1.24,1.25
2886,1.24,1.25
2887,1.24,1.25
2887,1.24,1.25
2888,1.24,1.25
2889,1.24,1.25
2889,1.24,1.25
2890,1.24,1.25
2891,1.25,1.25
2892,1.24,1.25
2892,1.24,1.25
2893,1.24,1.25
2894,1.24,1.25
2894,1.24,1.25
2895,1.24,1.25
2896,1.24,1.25
2896,1.24,1.25
2897,1.24,1.25
2898,1.24,1.25
2899,1.24,1.25
2899,1.25,1.25
2900,1.25,1.25
2901,1.25,1.25
2901,1.24,1.25
2902,1.24,1.25
2904,1.24,1.25
2905,1.25,1.25
2905,1.24,1.25
2906,1.24,1.25
2907,1.24,1.25
2907,1.24,1.25
2908,1.24,1.25
2909,1.24,1.25
2910,1.25,1.25
2910,1.25,1.25
2911,1.24,1.25
2912,1.24,1.25
2912,1.24,1.25
2913,1.24,1.25
2914,1.24,1.25
2914,1.24,1.25
2915,1.24,1.25
2916,1.24,1.25
2917,1.24,1.25
2917,1.24,1.25
2918,1.24,1.25
2919,1.24,1.25
2919,1.25,1.25
2920,1.24,1.25
2921,1.24,1.25
2922,1.24,1.25
2922,1.25,1.25
2923,1.24,1.25
2924,1.24,1.25
2924,1.24,1.25
2925,1.24,1.25
2926,1.24,1.25
2927,1.24,1.25
2927,1.24,1.25
2928,1.24,1.25
2929,1.24,1.25
2929,1.24,1.25
2930,1.24,1.25
2931,1.24,1.25
2931,1.24,1.25
2932,1.24,1.25
2933,1.24,1.25
2934,1.24,1.25
2934,1.25,1.25
2935,1.25,1.25
2936,1.24,1.25
2936,1.25,1.25
2937,1.24,1.25
2938,1.24,1.25
2939,1.24,1.25
2939,1.24,1.25
2940,1.24,1.25
2941,1.24,1.25
